Pathways,,,,,,,
Pathways,Activation/Inactivation/Interconversion,,,,,,
,,Carbohydrate Degradation,Sugar Degradation,Entner-Duodoroff Pathways,,,
,,Carbohydrate Degradation,Sugar Degradation,Entner-Duodoroff Pathways,Entner-Doudoroff pathway I,,
,,Carbohydrate Degradation,Sugar Degradation,Entner-Duodoroff Pathways,Entner-Doudoroff pathway II (non-phosphorylative),,
,,Carbohydrate Degradation,Sugar Degradation,Entner-Duodoroff Pathways,Entner-Doudoroff pathway III (semi-phosphorylative),,
,,Carbohydrate Degradation,Sugar Degradation,Entner-Duodoroff Pathways,Entner-Doudoroff shunt,,
,,Carbohydrate Degradation,Sugar Degradation,Galactose Degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,Galactose Degradation,D-galactose degradation I (Leloir pathway),,
,,Carbohydrate Degradation,Sugar Degradation,Galactose Degradation,D-galactose degradation II,,
,,Carbohydrate Degradation,Sugar Degradation,Galactose Degradation,D-galactose degradation IV,,
,,Carbohydrate Degradation,Sugar Degradation,Galactose Degradation,D-galactose degradation V (Leloir pathway),,
,,Carbohydrate Degradation,Sugar Degradation,Galactose Degradation,L-galactose degradation,,
,,Carbohydrate Degradation,Sugar Degradation,Galactose Degradation,lactose and galactose degradation I,,
,,Carbohydrate Degradation,Sugar Degradation,L-arabinose Degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,L-rhamnose Degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,L-rhamnose Degradation,L-rhamnose degradation I,,
,,Carbohydrate Degradation,Sugar Degradation,L-rhamnose Degradation,L-rhamnose degradation II,,
,,Carbohydrate Degradation,Sugar Degradation,L-rhamnose Degradation,L-rhamnose degradation III,,
,,Carbohydrate Degradation,Sugar Degradation,Lactose Degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,Lactose Degradation,lactose and galactose degradation I,,
,,Carbohydrate Degradation,Sugar Degradation,Lactose Degradation,lactose degradation II,,
,,Carbohydrate Degradation,Sugar Degradation,Lactose Degradation,lactose degradation III,,
,,Carbohydrate Degradation,Sugar Degradation,N-Acetylneuraminate and N-Acetylmannosamine Degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,N-Acetylneuraminate and N-Acetylmannosamine Degradation,N-acetylneuraminate and N-acetylmannosamine degradation I,,
,,Carbohydrate Degradation,Sugar Degradation,N-Acetylneuraminate and N-Acetylmannosamine Degradation,N-acetylneuraminate and N-acetylmannosamine degradation II,,
,,Carbohydrate Degradation,Sugar Degradation,Sucrose Degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,Sucrose Degradation,sucrose degradation I (sucrose phosphotransferase),,
,,Carbohydrate Degradation,Sugar Degradation,Sucrose Degradation,sucrose degradation II (sucrose synthase),,
,,Carbohydrate Degradation,Sugar Degradation,Sucrose Degradation,sucrose degradation III (sucrose invertase),,
,,Carbohydrate Degradation,Sugar Degradation,Sucrose Degradation,sucrose degradation IV (sucrose phosphorylase),,
,,Carbohydrate Degradation,Sugar Degradation,Sucrose Degradation,sucrose degradation V (sucrose alpha-glucosidase),,
,,Carbohydrate Degradation,Sugar Degradation,Sucrose Degradation,sucrose degradation VII (sucrose 3-dehydrogenase),,
,,Carbohydrate Degradation,Sugar Degradation,Sucrose Degradation,superpathway of anaerobic sucrose degradation,,
,,Carbohydrate Degradation,Sugar Degradation,Trehalose Degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,Trehalose Degradation,trehalose degradation I (low osmolarity),,
,,Carbohydrate Degradation,Sugar Degradation,Trehalose Degradation,trehalose degradation II (cytosolic),,
,,Carbohydrate Degradation,Sugar Degradation,Trehalose Degradation,trehalose degradation III,,
,,Carbohydrate Degradation,Sugar Degradation,Trehalose Degradation,trehalose degradation IV,,
,,Carbohydrate Degradation,Sugar Degradation,Trehalose Degradation,trehalose degradation V,,
,,Carbohydrate Degradation,Sugar Degradation,Trehalose Degradation,trehalose degradation VI (periplasmic),,
,,Carbohydrate Degradation,Sugar Degradation,Xylose Degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,Xylose Degradation,D-xylose degradation I,,
,,Carbohydrate Degradation,Sugar Degradation,Xylose Degradation,D-xylose degradation II,,
,,Carbohydrate Degradation,Sugar Degradation,Xylose Degradation,D-xylose degradation III,,
,,Carbohydrate Degradation,Sugar Degradation,Xylose Degradation,D-xylose degradation IV,,
,,Carbohydrate Degradation,Sugar Degradation,Xylose Degradation,D-xylose degradation V,,
,,Carbohydrate Degradation,Sugar Degradation,2-deoxy-alpha-D-ribose 1-phosphate degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,2-O-alpha-mannosyl-D-glycerate degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,"3,6-anhydro-alpha-L-galactopyranose degradation",,,
,,Carbohydrate Degradation,Sugar Degradation,Bifidobacterium shunt,,,
,,Carbohydrate Degradation,Sugar Degradation,chitobiose degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,D-allose degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,D-galactosamine and N-acetyl-D-galactosamine degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,D-gulosides conversion to D-glucosides,,,
,,Carbohydrate Degradation,Sugar Degradation,D-mannose degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,extended VTC2 cycle,,,
,,Carbohydrate Degradation,Sugar Degradation,fructose degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,fucose degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,glucose and glucose-1-phosphate degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,glucose degradation (oxidative),,,
,,Carbohydrate Degradation,Sugar Degradation,kojibiose degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,L-glucose degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,L-lyxose degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,L-sorbose degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,laminaribiose degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,maltose degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,mannitol degradation II,,,
,,Carbohydrate Degradation,Sugar Degradation,melibiose degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,N-acetyl-D-galactosamine degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,ribose phosphorylation,,,
,,Carbohydrate Degradation,Sugar Degradation,stachyose degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,superpathway of glucose and xylose degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,superpathway of pentose and pentitol degradation,,,
,,Carbohydrate Degradation,Sugar Degradation,VTC2 cycle,,,
,,Carbohydrate Degradation,acetoin degradation,,,,
,,Carbohydrate Degradation,"beta-1,4-D-mannosyl-N-acetyl-D-glucosamine degradation",,,,
,,Carbohydrate Degradation,butane degradation,,,,
,,Carbohydrate Degradation,methyl tert-butyl ether degradation,,,,
,,Carboxylate Degradation,,,,,
,,Carboxylate Degradation,(S)-Malate Degradation,,,,
,,Carboxylate Degradation,(S)-Malate Degradation,L-malate degradation I,,,
,,Carboxylate Degradation,(S)-Malate Degradation,L-malate degradation II,,,
,,Carboxylate Degradation,2-Oxobutanoate Degradation,,,,
,,Carboxylate Degradation,2-Oxobutanoate Degradation,2-oxobutanoate degradation I,,,
,,Carboxylate Degradation,2-Oxobutanoate Degradation,2-oxobutanoate degradation II,,,
,,Carboxylate Degradation,Bile Acid Degradation,,,,
,,Carboxylate Degradation,Bile Acid Degradation,bile acids degradation,,,
,,Carboxylate Degradation,Bile Acid Degradation,glycocholate metabolism (bacteria),,,
,,Carboxylate Degradation,Fermentation to Acetate,,,,
,,Carboxylate Degradation,Fermentation to Acetate,Pyruvate Fermentation to Acetate,,,
,,Carboxylate Degradation,Fermentation to Acetate,Pyruvate Fermentation to Acetate,pyruvate fermentation to acetate and (S)-lactate I,,
,,Carboxylate Degradation,Fermentation to Acetate,Pyruvate Fermentation to Acetate,pyruvate fermentation to acetate and alanine,,
,,Carboxylate Degradation,Fermentation to Acetate,Pyruvate Fermentation to Acetate,pyruvate fermentation to acetate and lactate II,,
,,Carboxylate Degradation,Fermentation to Acetate,Pyruvate Fermentation to Acetate,pyruvate fermentation to acetate I,,
,,Carboxylate Degradation,Fermentation to Acetate,Pyruvate Fermentation to Acetate,pyruvate fermentation to acetate II,,
,,Carboxylate Degradation,Fermentation to Acetate,Pyruvate Fermentation to Acetate,pyruvate fermentation to acetate III,,
,,Carboxylate Degradation,Fermentation to Acetate,Pyruvate Fermentation to Acetate,pyruvate fermentation to acetate IV,,
,,Carboxylate Degradation,Fermentation to Acetate,Pyruvate Fermentation to Acetate,pyruvate fermentation to acetate V,,
,,Carboxylate Degradation,Fermentation to Acetate,Pyruvate Fermentation to Acetate,pyruvate fermentation to acetate VI,,
,,Carboxylate Degradation,Fermentation to Acetate,Pyruvate Fermentation to Acetate,pyruvate fermentation to acetate VII,,
,,Carboxylate Degradation,Fermentation to Acetate,Pyruvate Fermentation to Acetate,pyruvate fermentation to acetate VIII,,
,,Carboxylate Degradation,Fermentation to Acetate,acetate and ATP formation from acetyl-CoA I,,,
,,Carboxylate Degradation,Fermentation to Acetate,acetate and ATP formation from acetyl-CoA II,,,
,,Carboxylate Degradation,Fermentation to Acetate,acetate formation from acetyl-CoA (succinate),,,
,,Carboxylate Degradation,Fermentation to Acetate,acetylene degradation (anaerobic),,,
,,Carboxylate Degradation,Fermentation to Acetate,Bifidobacterium shunt,,,
,,Carboxylate Degradation,Fermentation to Acetate,"hexitol fermentation to lactate, formate, ethanol and acetate",,,
,,Carboxylate Degradation,Fermentation to Acetate,L-alanine fermentation to propanoate and acetate,,,
,,Carboxylate Degradation,Fermentation to Acetate,L-glutamate degradation V (via hydroxyglutarate),,,
,,Carboxylate Degradation,Fermentation to Acetate,L-lysine fermentation to acetate and butanoate,,,
,,Carboxylate Degradation,Glycolate Degradation,,,,
,,Carboxylate Degradation,Glycolate Degradation,glycolate and glyoxylate degradation I,,,
,,Carboxylate Degradation,Glycolate Degradation,glycolate and glyoxylate degradation II,,,
,,Carboxylate Degradation,Glycolate Degradation,glycolate and glyoxylate degradation III,,,
,,Carboxylate Degradation,L-Ascorbate Degradation,,,,
,,Carboxylate Degradation,L-Ascorbate Degradation,"L-ascorbate degradation I (bacterial, anaerobic)",,,
,,Carboxylate Degradation,L-Ascorbate Degradation,"L-ascorbate degradation II (bacterial, aerobic)",,,
,,Carboxylate Degradation,L-Ascorbate Degradation,L-ascorbate degradation III,,,
,,Carboxylate Degradation,L-Ascorbate Degradation,L-ascorbate degradation IV,,,
,,Carboxylate Degradation,L-Ascorbate Degradation,L-ascorbate degradation V,,,
,,Carboxylate Degradation,Malonate Degradation,,,,
,,Carboxylate Degradation,Malonate Degradation,malonate degradation I (biotin-independent),,,
,,Carboxylate Degradation,Malonate Degradation,malonate degradation II (biotin-dependent),,,
,,Carboxylate Degradation,Oxalate Degradation,,,,
,,Carboxylate Degradation,Oxalate Degradation,oxalate degradation I,,,
,,Carboxylate Degradation,Oxalate Degradation,oxalate degradation II,,,
,,Carboxylate Degradation,Oxalate Degradation,oxalate degradation III,,,
,,Carboxylate Degradation,Oxalate Degradation,oxalate degradation IV,,,
,,Carboxylate Degradation,Oxalate Degradation,oxalate degradation V,,,
,,Carboxylate Degradation,Oxalate Degradation,oxalate degradation VI,,,
,,Carboxylate Degradation,Propanoate Degradation,,,,
,,Carboxylate Degradation,Propanoate Degradation,2-Methylcitrate Cycle,,,
,,Carboxylate Degradation,Propanoate Degradation,2-Methylcitrate Cycle,2-methylcitrate cycle I,,
,,Carboxylate Degradation,Propanoate Degradation,2-Methylcitrate Cycle,2-methylcitrate cycle II,,
,,Carboxylate Degradation,Propanoate Degradation,propanoyl CoA degradation I,,,
,,Carboxylate Degradation,Propanoate Degradation,propanoyl-CoA degradation II,,,
,,Carboxylate Degradation,Succinate Degradation,,,,
,,Carboxylate Degradation,Succinate Degradation,conversion of succinate to propanoate,,,
,,Carboxylate Degradation,Sugar Acid Degradation,,,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Galactarate Degradation,,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Galactarate Degradation,D-galactarate degradation I,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Galactarate Degradation,D-galactarate degradation II,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Galacturonate Degradation,,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Galacturonate Degradation,D-galacturonate degradation I,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Galacturonate Degradation,D-galacturonate degradation II,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Galacturonate Degradation,D-galacturonate degradation III,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Glucarate Degradation,,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Glucarate Degradation,D-glucarate degradation I,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Glucarate Degradation,D-glucarate degradation II,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Glucuronate Degradation,,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Glucuronate Degradation,beta-D-glucuronide and D-glucuronate degradation,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Glucuronate Degradation,D-glucuronate degradation I,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Glucuronate Degradation,D-glucuronate degradation II,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-Glucuronate Degradation,superpathway of beta-D-glucuronosides degradation,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-fructuronate degradation,,,
,,Carboxylate Degradation,Sugar Acid Degradation,D-galactonate degradation,,,
,,Carboxylate Degradation,Sugar Acid Degradation,glucose degradation (oxidative),,,
,,Carboxylate Degradation,Sugar Acid Degradation,ketogluconate metabolism,,,
,,Carboxylate Degradation,Sugar Acid Degradation,L-galactonate degradation,,,
,,Carboxylate Degradation,Sugar Acid Degradation,L-gulonate degradation,,,
,,Carboxylate Degradation,Sugar Acid Degradation,L-idonate degradation,,,
,,Carboxylate Degradation,Sugar Acid Degradation,L-lyxonate degradation,,,
,,Carboxylate Degradation,2-amino-3-carboxymuconate semialdehyde degradation to 2-hydroxypentadienoate,,,,
,,Carboxylate Degradation,2-amino-3-carboxymuconate semialdehyde degradation to glutaryl-CoA,,,,
,,Carboxylate Degradation,"2-hydroxypenta-2,4-dienoate degradation",,,,
,,Carboxylate Degradation,3-oxoadipate degradation,,,,
,,Carboxylate Degradation,4-oxopentanoate degradation,,,,
,,Carboxylate Degradation,acetate conversion to acetyl-CoA,,,,
,,Carboxylate Degradation,acrylate degradation,,,,
,,Carboxylate Degradation,citrate degradation,,,,
,,Carboxylate Degradation,cyclohexane-1-carboxylate degradation (anaerobic),,,,
,,Carboxylate Degradation,D-erythronate degradation I,,,,
,,Carboxylate Degradation,D-erythronate degradation II,,,,
,,Carboxylate Degradation,D-gluconate degradation,,,,
,,Carboxylate Degradation,D-glucosaminate degradation,,,,
,,Carboxylate Degradation,D-malate degradation,,,,
,,Carboxylate Degradation,D-threonate degradation,,,,
,,Carboxylate Degradation,glutarate degradation,,,,
,,Carboxylate Degradation,glutaryl-CoA degradation,,,,
,,Carboxylate Degradation,itaconate degradation,,,,
,,Carboxylate Degradation,L-threonate degradation,,,,
,,Carboxylate Degradation,mevalonate degradation,,,,
,,Carboxylate Degradation,nitrilotriacetate degradation,,,,
,,Carboxylate Degradation,picolinate degradation,,,,
,,Carboxylate Degradation,pyruvate decarboxylation to acetyl CoA,,,,
,,Carboxylate Degradation,superpathway of acetate utilization and formation,,,,
,,Carboxylate Degradation,superpathway of N-acetylneuraminate degradation,,,,
,,Chlorinated Compound Degradation,,,,,
,,Chlorinated Compound Degradation,2-Chloroacrylate-Degradation,,,,
,,Chlorinated Compound Degradation,2-Chloroacrylate-Degradation,2-chloroacrylate degradation I,,,
,,Chlorinated Compound Degradation,2-Chloroacrylate-Degradation,2-chloroacrylate degradation II,,,
,,Chlorinated Compound Degradation,Carbon Tetrachloride Degradation,,,,
,,Chlorinated Compound Degradation,Carbon Tetrachloride Degradation,carbon tetrachloride degradation I,,,
,,Chlorinated Compound Degradation,Carbon Tetrachloride Degradation,carbon tetrachloride degradation II,,,
